TRAP,Source,Type,LU_Around,LU_Top,DiameterMax,HeightMax,Condition,PrincipalSourceOfImpact,distTown,elevAster,slopeAster,aspectAster,prom250mbuff,TPI,TRI,rough,latitude,longitude
8377,Legacy verification,Burial Mound,Annual agriculture,Scrub,25,3.5,2,Looting,2041.6097561446745,163.1785888671875,4.419965601215615,161.68474937298592,60.51,-0.5101947784423828,1.8079090118408203,5.4232025146484375,42.64383983000004,26.743007370000004
8150,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,60,1.5,3,Agriculture,748.4931394126424,149.0382537841797,2.5712613843869843,228.54374959649334,41.79,0.23564910888671875,0.9044342041015625,3.1872100830078125,42.557790690000026,26.705742590000003
8378,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,30,1.3,3,Agriculture,1938.1307203472572,168.47802734375,1.949652519961435,132.8927716089653,48.92,0.3377799987792969,0.75305938720703125,2.77606201171875,42.643917980000005,26.741697330000004
8379,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,1.3,3,Agriculture,1856.547621807691,168.28749084472656,6.164599940919034,232.2749388425616,65.7,0.4299335479736328,2.1059207916259766,8.087677001953125,42.64431060999995,26.740553970000004
8380,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,18,0.8,4,Agriculture,1856.2302045342844,167.9638214111328,7.043540976759452,231.7593203978539,18.57,-0.068023681640625,2.3764724731445313,9.0268402099609375,42.644703760000006,26.740411809999998
8381,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,0,0,5,No observation,2123.6107143498725,170.12596130371094,2.63567599412777,146.98212851237662,58.12,0.47598838806152344,1.0962085723876953,3.3816375732421875,42.64460178,26.743809320000004
8151,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,55,0.8,3,Agriculture,2137.863661521197,145.33628845214844,0.789633400536914,22.199731628491357,90.29,1.1667194366455078,1.1667194366455078,2.1353607177734375,42.56838645999997,26.715621739999996
8152,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,1,4,Agriculture,2854.020975500604,144.2335662841797,4.549345086680431,17.413952889992824,13.31,0.1066131591796875,1.8574943542480469,5.9097900390625,42.57042774000001,26.729443839999995
8153,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,60,0.8,4,Agriculture,1585.4579189543922,144.7337188720703,2.0802880822433987,356.3268911685523,37.05,0.20893096923828125,0.87572479248046875,2.3836822509765625,42.576586199999944,26.696203760000007
8154,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,60,1,4,Agriculture,938.2911423720632,156.81674194335938,2.7110721265549342,20.14759163704463,27.17,-0.25313758850097656,1.1457233428955078,3.3527069091796875,42.59585691000003,26.668528189999996
8384,Legacy verification,Burial Mound,Scrub,Pasture,25,2.5,2,Anthropogenic,1319.634489262113,200.796630859375,3.5886555860347804,278.4996802645125,28.32,0.026763916015625,1.1961936950683594,4.371063232421875,42.65134772999995,26.72751261
8385,Legacy verification,Burial Mound,Scrub,Scrub,30,3,2,Looting,1247.658847764714,209.21592712402344,7.5189927794973155,317.13460290054905,72.04,1.4311790466308594,2.877674102783203,9.7202606201171875,42.65042452999995,26.727649530000008
8155,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,0,0,5,Agriculture,360.66183097985925,144.8626708984375,2.282539723089769,46.007691883850754,69.89,-0.27988243103027344,0.7892017364501953,3.1276397705078125,42.61255764000001,26.689799700000002
8386,Legacy verification,Extinct Burial Mound,Scrub,Pasture,30,3,5,Urban development,1212.308771045235,209.17623901367187,4.000932896686516,209.42056603917038,18.71,0.64129638671875,1.6773643493652344,5.9792022705078125,42.649928320000036,26.72774941
8156,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,60,0.8,4,Agriculture,323.8900246645683,144.26904296875,2.2579866729938396,145.9850858123054,94.58,0.4978809356689453,0.8759441375732422,2.74114990234375,42.611203429999954,26.697733160000002
9586,Legacy verification,Burial Mound,Annual agriculture,Pasture,45,7,2,Looting,836.431572957423,153.26019287109375,2.2648594745080355,46.726441601254606,36.59,-0.6483917236328125,0.9646110534667969,2.99468994140625,42.31814355000002,26.614851909999995
9587,Legacy verification,Burial Mound,Annual agriculture,Pasture,30,2,4,Agriculture,873.206939686906,152.28121948242187,3.57140231630333,115.50450612221515,33.45,-0.40348243713378906,1.2064838409423828,4.4514617919921875,42.318831479999986,26.615196420000004
9588,Legacy verification,Burial Mound,Pasture,Pasture,45,7,2,Looting,787.1060309121951,160.00180053710937,1.4334112611428154,49.881039007664974,49.64,0.1543102264404297,0.4687480926513672,2.0009765625,42.31630191000003,26.61322669
8387,Legacy verification,Burial Mound,Annual agriculture,Scrub,33,2.8,2,Looting,1367.2759257696898,195.93312072753906,2.0354276557309925,58.279852317044345,86.28,0.5130462646484375,0.88855743408203125,2.5426177978515625,42.37069032999996,26.688176140000003
8157,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,0.8,4,Agriculture,1039.3462075274863,197.82447814941406,2.0743187054105583,69.0486348745731,65.83,0.3908729553222656,0.7685127258300781,2.603057861328125,42.37328676999998,26.695712890000003
8388,Legacy verification,Uncertain Mound,Annual agriculture,Annual agriculture,15,0.4,4,Agriculture,1383.7364924677959,194.50619506835937,3.5390959232120385,161.57780751782832,21.22,0.09859466552734375,1.4992141723632813,4.5019683837890625,42.36998375999997,26.687469950000004
9589,Legacy verification,Burial Mound,Pasture,Pasture,15,1,2,Post-depositional,783.3960530820142,161.7646026611328,3.676429520776144,296.51714631174457,52.52,0.12128067016601563,1.2583122253417969,4.7735748291015625,42.31521899,26.612290910000006
8389,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,28,1,3,Agriculture,1430.7049060279228,195.08314514160156,3.6745708941247464,270.22795670288394,95.65,0.5384349822998047,1.247568130493164,4.4514617919921875,42.37009877,26.686909120000003
9590,Legacy verification,Burial Mound,Pasture,Pasture,19,1.5,2,Post-depositional,775.2241621987336,161.30177307128906,5.172159225316545,286.9385097542223,27.14,0.06087303161621094,1.6501941680908203,5.0196380615234375,42.31461665000001,26.61197769
8390,Legacy verification,Burial Mound,Annual agriculture,Other,32,0.8,4,Road cut,1566.9793935675118,173.03799438476562,9.897544377302909,311.0709189434825,56.93,-2.1588191986083984,3.8244380950927734,13.59783935546875,42.370466180000044,26.68530493
8391,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,35,1.5,3,Agriculture,1624.141954935187,181.00289916992187,3.6172167121934242,95.41680944832865,99.28,0.99710845947265625,1.6276054382324219,5.0223846435546875,42.37002416000001,26.684225499999997
9591,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,20,1.5,2,Agriculture,907.0380786029859,153,0.7276854552099998,168.6732529367404,10.58,-0.22034454345703125,0.2627449035644531,1.136260986328125,42.30879969999997,26.608582750000004
8158,Legacy verification,Burial Mound,Pasture,Pasture,35,1,1,No observation,2829.851774515364,288.833740234375,4.084386010414101,110.39834685675459,36.73,0.47032928466796875,1.28900146484375,5.033355712890625,42.40829293999999,26.763416790000004
9592,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,18,1.1,2,Agriculture,959.8538698074442,150.87876892089844,0.6538946988436354,160.32883364322424,15.27,0.3702964782714844,0.45810699462890625,1.0082550048828125,42.30630192999997,26.608561350000002
9593,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,16,0.9,3,Agriculture,963.313312606947,151.08200073242187,2.971549372242183,90.08058718672653,11.64,0.8805809020996094,1.1071014404296875,2.9120025634765625,42.305447089999994,26.608605020000002
8392,Legacy verification,Burial Mound,Annual agriculture,Other,35,1.2,4,Construction,811.2069837239884,188,0.5699098946052246,245.13999379878106,59.5,0.11833572387695313,0.196044921875,1.0026092529296875,42.36872281999997,26.67250379
9594,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,17,0.9,2,Agriculture,958.2814400469795,150.0772247314453,3.1953189004329476,120.89812664439351,17.27,0.1278553009033203,1.1070537567138672,3.920257568359375,42.30514666999999,26.608724359999997
9595,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,14,0.8,2,Agriculture,994.3496482942957,150.06324768066406,3.671614749059331,139.7149743768775,9.09,0.4037799835205078,1.3687419891357422,4.922607421875,42.30512700999995,26.608285470000002
9596,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,17,0.9,2,Agriculture,1030.1990078284873,146.9789276123047,3.790368879805664,156.15626439597958,16.25,0.191925048828125,1.5019073486328125,4.9964141845703125,42.30454224000004,26.6079904
8393,Legacy verification,Burial Mound,Annual agriculture,Other,30,1.2,4,Construction,486.02248632718346,182.8562774658203,1.965857273151536,245.62620757889906,85.3,1.1226253509521484,1.1245861053466797,4.2520599365234375,42.36299756000001,26.666406599999995
8159,Legacy verification,Burial Mound,Annual agriculture,Pasture,35,2.5,3,Looting,758.1991252412539,222.9456024169922,0.5073862058059245,124.12052435561166,0.36,1.1002788543701172,1.1002788543701172,2.0390167236328125,42.37047526000002,26.735362439999996
9597,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,24,3.5,2,Agriculture,783.5891206918565,164.97874450683594,1.019233620907121,184.3826468476242,74.19,0.40112876892089844,0.4179210662841797,1.25860595703125,42.31258667999997,26.610593940000008
8394,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,30,0.3,5,Agriculture,458.9648469751545,167.5020751953125,2.571771863809932,139.02473642979356,87.41,0.012414932250976563,0.9679584503173828,3.2721405029296875,42.36200194000003,26.664811550000003
9598,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,19,1.6,2,Agriculture,1121.7051929267043,149.12515258789062,3.1643166734992185,311.27122951673954,24.1,-0.8153705596923828,1.1965579986572266,4.6514739990234375,42.31339615999998,26.60663614
8395,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,2.5,3,Agriculture,623.1505411192009,173.5833282470703,2.516937794296863,131.31587589521854,93.57,-0.018115997314453125,0.88956451416015625,2.99578857421875,42.35748340000001,26.657867650000004
9599,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,29,5,3,Looting,1195.3162841000853,147.3905487060547,2.94386976191286,289.3843462284606,32.25,0.3033256530761719,0.94866943359375,3.321441650390625,42.31368084000004,26.60582017000001
8396,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,0,0,5,Agriculture,1264.6231361708242,187.31967163085937,11.162739580051834,170.57969249770701,73.38,0.27475547790527344,4.649553298950195,12.9111328125,42.351768890000045,26.656539320000007
8160,Legacy verification,Burial Mound,Annual agriculture,Scrub,40,3.5,2,Animal activity,1370.973777552691,217.7842559814453,1.484554912707815,154.63022884995456,45.49,0.4944934844970703,0.6257762908935547,2.001373291015625,42.37600317000001,26.717204239999997
9600,Legacy verification,Burial Mound,Pasture,Pasture,17,1.6,3,Agriculture,1647.9503613658462,129,1.0124743528483635,224.8387439268949,33.33,-0.54752349853515625,0.54752349853515625,1.383209228515625,42.31779588000002,26.602269210000003
8397,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,2.3,3,Agriculture,1575.1839994517827,209.46450805664062,9.763735521481578,266.41309849548804,63.9,1.8020076751708984,3.510343551635742,10.171035766601562,42.346098130000044,26.653513380000003
9601,Legacy verification,Burial Mound,Annual agriculture,Pasture,24,3.5,3,Looting,2041.9642834018118,116.41474914550781,2.567422707436544,272.2453496439871,3.97,-0.03673839569091797,0.7919321060180664,2.22808837890625,42.319757400000015,26.5982538
8161,Legacy verification,Burial Mound,Annual agriculture,Scrub,50,2,NA,No observation,1360.6985856214658,216.2076416015625,4.040072060939956,258.0223949885014,17.33,0.5090084075927734,1.2945270538330078,4.0370330810546875,42.37449716999996,26.72053662
9602,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,15,0.4,3,Agriculture,2005.9620232685998,118.41802215576172,2.12896524241584,282.34683569460304,89.21,0.15740299224853516,0.6794576644897461,2.22247314453125,42.31980834999999,26.598781629999994
9603,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,15,0.4,3,Agriculture,1914.155950985382,124.37641906738281,3.694864123923645,348.57480980277006,4.71,0.24456024169921875,1.532327651977539,4.54150390625,42.31951510999999,26.59983176
8398,Legacy verification,Burial Mound,Annual agriculture,Scrub,27,1.7,4,Agriculture,1740.213058907885,176.15896606445312,1.255156131138982,200.3288099932506,80.29,0.23589134216308594,0.5393848419189453,1.700408935546875,42.348538209999994,26.64759704
8399,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,1.4,4,Agriculture,1787.4467757716193,174.2219696044922,2.079277344389552,210.08174902050962,95.32,-0.04500579833984375,0.8540000915527344,2.602264404296875,42.34828451999998,26.64679311
8162,Survey,Burial Mound,Annual agriculture,Annual agriculture,60,0.8,4,Looting,543.1230820936256,198.5852508544922,1.696884456269721,256.3851371612147,34.53,-0.2596626281738281,0.5315704345703125,2.0432586669921875,42.369306150000014,26.712748139999995
8400,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,34,2,3,Agriculture,1978.6457021810115,172.93153381347656,1.1458314899724542,314.047296230981,9.68,0.3525199890136719,0.4040374755859375,1.742645263671875,42.347356089999984,26.643689500000004
9604,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,19,1.6,3,Agriculture,1270.3124148817708,139.0428466796875,4.236114313102214,219.8344011686631,97.48,1.2521781921386719,2.0897979736328125,5.5724639892578125,42.32097905000003,26.61122887
9605,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,19,1.5,3,Agriculture,2094.0115016446775,164.49322509765625,1.3494532541315112,312.63642487585565,88.89,0.23761940002441406,0.5066547393798828,1.5475311279296875,42.331093080000024,26.61552894
9606,Legacy verification,Burial Mound,Annual agriculture,Pasture,20,1.9,2,Agriculture,2429.8109611408704,162.501220703125,4.2271978873878115,119.27561572443489,68.71,0.33173561096191406,1.4388561248779297,5.16729736328125,42.333721699999955,26.613166950000004
9607,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,20,0.8,2,Agriculture,2734.9544843903545,152.4064178466797,4.569447230542769,305.11875900452503,72.76,0.22217750549316406,1.4978961944580078,5.988250732421875,42.33596104000003,26.61055881
9608,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,26,2,4,Looting,2808.194749884276,143.8236083984375,8.473514502028632,310.8551624792592,82.18,0.4539070129394531,2.893146514892578,11.485321044921875,42.33652138999995,26.61004075
8401,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,30,0.8,4,Agriculture,1540.914441175856,175,0.7106366317461882,193.11955818182187,17.75,0.3280830383300781,0.3280830383300781,0.87237548828125,42.33599816999998,26.64388289
9609,Legacy verification,Burial Mound,Annual agriculture,Pasture,25,2,3,Looting,2757.984023843173,152.6700897216797,5.230467263497488,302.2158853702386,71.48,0.29199981689453125,1.6870307922363281,6.6158447265625,42.33625845,26.610842620000003
8163,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,60,0.5,4,Agriculture,163.32974458906472,190.2594757080078,2.463563856860798,225.45903795757394,78.99,0.15157127380371094,0.8851261138916016,3.1979522705078125,42.35961469000002,26.70182631
9610,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,18,1.4,3,Agriculture,2736.9965810911704,155.40972900390625,3.7302477489370167,299.28217762170976,13.62,0.30129432678222656,1.2231121063232422,4.45684814453125,42.33618069999998,26.611313920000004
9611,Legacy verification,Burial Mound,Annual agriculture,Pasture,27,2.8,3,Looting,2821.235314476192,148.14614868164062,8.383931478417287,315.94645845045045,71.64,0.44666290283203125,3.0312042236328125,11.348922729492188,42.33686453000004,26.610850460000005
9612,Legacy verification,Burial Mound,Annual agriculture,Pasture,23,2,4,Looting,2858.5860488014287,144.30828857421875,10.147654309154955,317.4769891278246,34.31,0.17511749267578125,3.782329559326172,13.9248046875,42.337237789999996,26.610918940000005
9613,Legacy verification,Burial Mound,Annual agriculture,Pasture,25,2.1,2,Agriculture,2877.4103657672663,143.0499267578125,9.81446335134952,325.88121421182785,50.36,0.7223052978515625,3.8685760498046875,13.234161376953125,42.33747449999997,26.61115153
8165,Legacy verification,Burial Mound,Annual agriculture,Scrub,50,4.5,2,Animal activity,672.2407741647663,192.3094024658203,5.456556675719122,318.9108525111908,89.82,-0.8672389984130859,2.123830795288086,7.090087890625,42.352688409999956,26.707768699999995
8167,Legacy verification,Burial Mound,Pasture,Pasture,40,2,3,Agriculture,1161.724082833989,185,0.8496176533667686,289.743051107025,95.27,0.33995819091796875,0.33995819091796875,1.197662353515625,42.352657520000044,26.693714020000005
8168,Legacy verification,Burial Mound,Annual agriculture,Scrub,60,5,2,Animal activity,1083.184590545109,184.65264892578125,1.56015226691736,330.70926901614394,68.59,0.6056461334228516,0.7405605316162109,2.883941650390625,42.35318870999998,26.694360620000005
8169,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,60,2.5,2,Agriculture,1003.0471483215983,183.8453369140625,1.7780012464054742,125.5940547285735,29.86,0.41146087646484375,0.65125274658203125,2.4609375,42.353608340000015,26.69529276
8170,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,45,0.4,5,Agriculture,1530.8574618049015,171.62890625,4.527358233971459,308.91178988992965,78.7,-0.23712730407714844,1.5675334930419922,5.62542724609375,42.34295469999996,26.69110208
8172,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,0,0,5,Agriculture,819.8551592433811,187.58526611328125,3.012683676709538,142.03790553444358,49.64,0.010158538818359375,1.1479721069335937,3.7462921142578125,42.33427264999997,26.267956770000005
9616,Legacy verification,Extinct Burial Mound,Pasture,Pasture,0,0,5,Other,2662.3686115422456,261.4705810546875,3.2016209038150176,225.00450943884442,52,0.4506416320800781,1.2140312194824219,4.261810302734375,42.37233762999996,26.252303030000004
8173,Legacy verification,Burial Mound,Annual agriculture,Scrub,40,1,1,No observation,3078.8968449035688,173.24789428710937,3.9189591680901152,165.29635816459427,5.42,-0.5205745697021484,1.6144390106201172,4.8841552734375,42.30242283000001,26.283580290000003
9617,Legacy verification,Burial Mound,Pasture,Pasture,30,3.1,4,Looting,2821.267302230055,263.0895080566406,0.9783316985130525,239.63475173158773,74.82,0.4348793029785156,0.6014213562011719,2.19537353515625,42.37360882000002,26.251130849999996
8174,Survey,Burial Mound,Annual agriculture,Annual agriculture,40,1.5,3,Agriculture,498.84424502959,152.4266357421875,1.6985063251942198,127.65918706296205,38.77,0.14422225952148438,0.6118927001953125,2.10760498046875,42.305874169999996,26.218965809999997
8175,Survey,Burial Mound,Annual agriculture,Annual agriculture,35,2,3,Agriculture,497.87842861605606,152.34986877441406,2.7074641843196026,108.61697796479127,5.78,0.4328956604003906,0.9155921936035156,3.0123291015625,42.30596466999997,26.21922387
8176,Survey,Burial Mound,Annual agriculture,Pasture,45,4.5,3,Looting,550.6639975391272,153.4449920654297,1.7057825932745572,106.44850273547407,92.45,0.2851715087890625,0.5701866149902344,1.6501312255859375,42.30638582999998,26.218926509999992
8177,Survey,Burial Mound,Annual agriculture,Annual agriculture,55,1.8,3,Agriculture,594.1708287322842,154,1.132235243079665,65.77339428188235,3.21,0.212799072265625,0.386688232421875,1.7868804931640625,42.306798740000005,26.21886562
8178,Survey,Burial Mound,Annual agriculture,Annual agriculture,50,1.5,3,Agriculture,648.6843266021401,154,0.6881124036428029,34.76202167582212,75.55,0.20583152770996094,0.2906475067138672,1.091949462890625,42.307204139999996,26.218473670000005
8402,Legacy verification,Burial Mound,Scrub,Scrub,28,1.9,3,Construction,821.4207021613059,137.21559143066406,1.4215949313799572,113.71894698712073,92.11,0.8480701446533203,0.8480701446533203,2.0078277587890625,42.404418279999966,26.560178470000004
8403,Legacy verification,Burial Mound,Annual agriculture,Scrub,35,2.5,2,Looting,1644.334622497903,139.00973510742187,1.8535133098206895,137.5916602401034,81.82,-0.09880256652832031,0.6286258697509766,1.9884033203125,42.39552411999998,26.568078230000005
8188,Legacy verification,Burial Mound,Annual agriculture,Other,45,0.8,3,Agriculture,2800.5895319693236,232.32452392578125,6.196532182743868,41.46965071700999,62.01,0.9281482696533203,2.6913280487060547,7.663116455078125,42.425875760000025,26.702495100000007
8189,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,35,0.8,5,Agriculture,2764.4450121274085,228.15103149414062,9.144108203766555,122.63072539276021,88.09,0.07213783264160156,3.2220211029052734,10.577316284179688,42.42540048999997,26.702867880000007
8190,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,50,0.8,5,Agriculture,2708.330641351259,223.25494384765625,5.441025657431832,160.8033373196993,35.87,-0.6275081634521484,2.171262741088867,7.222137451171875,42.42494002000004,26.702586799999995
8191,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,0.8,5,Agriculture,2663.1785303828947,221.40267944335937,3.2098161905921687,178.38992429910013,49.82,-0.33297157287597656,1.3135662078857422,3.90643310546875,42.424530549999965,26.702477969999997
8404,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,28,1.5,4,Agriculture,2599.438976918541,159,0.06409750401798717,158.88364182118164,29.39,-0.03214263916015625,0.03214263916015625,0.1656494140625,42.40102452,26.58878251
8405,Legacy verification,Burial Mound,Annual agriculture,Pasture,16,0.6,4,Agriculture,1551.4980061913875,176.80029296875,1.6070514291176439,274.430797902908,72.99,0.08144378662109375,0.5400047302246094,1.716217041015625,42.40835321999999,26.60348546
8193,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,45,1.2,5,Agriculture,779.3921761059478,196.57366943359375,1.5259267923715691,334.7090193968865,9.09,0.18802833557128906,0.6052417755126953,2.1865386962890625,42.407722450000044,26.695749040000003
8406,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,20,1,4,Agriculture,2684.4750159869604,162,0.7959880929879501,93.1026185313031,43.84,0.4409523010253906,0.492462158203125,1.517547607421875,42.392856179999995,26.603756889999996
8194,Legacy verification,Burial Mound,Pasture,Pasture,25,1.3,5,Looting,247.06913475660204,209.29647827148437,2.617778893896286,316.84422255565437,47.65,0.5068817138671875,1.1574020385742187,3.498626708984375,42.395453359999976,26.69486596
8195,Survey,Burial Mound,Pasture,Pasture,35,2,3,Looting,294.4411588489631,202.75555419921875,6.314306744941279,18.3886551031767,25.71,-0.32567405700683594,2.625246047973633,8.0304107666015625,42.39607471999998,26.695634010000003
8407,Legacy verification,Burial Mound,Annual agriculture,Pasture,30,1.75,4,Agriculture,2102.4456805806885,154.44212341308594,1.5372315938765104,162.9971657065053,79.14,0.38579368591308594,0.7879009246826172,2.6159820556640625,42.38278294999996,26.604316180000005
8196,Survey,Burial Mound,Annual agriculture,Annual agriculture,55,1.2,4,Agriculture,1398.4606504840447,226.972412109375,1.826750298405935,31.254074263957673,78.14,0.1631908416748047,0.7748966217041016,3.28955078125,42.391707150000016,26.707938049999992
8197,Legacy verification,Burial Mound,Perennial agriculture,Perennial agriculture,40,1.2,4,Agriculture,1909.464261618572,251,0.6011536065282403,193.6040219894409,76.17,-0.22153854370117188,0.22153854370117188,0.742950439453125,42.392847570000015,26.72205854
8408,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,36,2.2,3,Agriculture,3453.9337235568405,150.5561981201172,2.8265799807595737,282.57315196216587,64.98,0.23938941955566406,0.9029788970947266,3.2933502197265625,42.38367897999999,26.583841069999995
8409,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,17,0.9,4,Agriculture,3144.559084686649,141.80552673339844,1.9180943046259982,317.2912649274405,11.59,0.16767501831054688,0.742431640625,2.477630615234375,42.381804410000015,26.57647614
8198,Legacy verification,Burial Mound,Annual agriculture,Scrub,55,7,4,Looting,1761.3840494714186,240.3525848388672,1.6537681000797713,349.19906173214815,92.09,-0.12601852416992188,0.6491737365722656,1.9971466064453125,42.39734534000002,26.714070360000004
8199,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,60,2,4,Agriculture,1710.7578777737433,238.44808959960937,2.501393259933027,307.7525148673416,61.15,0.13256454467773438,0.8330841064453125,2.9598846435546875,42.397933909999985,26.713511769999997
8411,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,1.4,3,Agriculture,3855.2695943666067,125.38270568847656,9.458649916126157,316.6472040870093,13.67,-0.09890937805175781,3.5652408599853516,12.459129333496094,42.37267683000002,26.581720259999994
8412,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,15,0.3,5,Agriculture,3816.140473349529,125.03047180175781,9.284406572081183,350.22691214955717,49.45,0.24017333984375,3.8066158294677734,10.691810607910156,42.37281272999996,26.58218179
8413,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,15,0.3,5,Agriculture,2824.29413891229,160,1.2199006379291997,343.9105701073475,94.95,0.4792957305908203,0.5831661224365234,2.2076873779296875,42.37039156000006,26.594657229999996
8414,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,1.15,3,Agriculture,2774.784782359028,158.28659057617187,3.085967214502534,120.41680757334304,45.45,0.1651630401611328,1.044198989868164,3.6189117431640625,42.36982063,26.59540137
8200,Legacy verification,Burial Mound,Forest,Forest,10,0.5,5,Looting,434.9806716405239,110.18630981445312,2.4122220835904034,31.532236732155468,74.01,0.03990745544433594,0.9847660064697266,3.4504165649414062,42.27421933,26.58221865
8415,Legacy verification,Burial Mound,Pasture,Pasture,13,1.1,3,Post-depositional,3544.642460616144,140.94398498535156,2.2714467985350635,97.68086941245423,29.14,0.8375949859619141,1.082815170288086,3.1104278564453125,42.30640574000001,26.558415620000005
8416,Legacy verification,Extinct Burial Mound,Other,Other,0,0,5,Excavation,3729.0525981669202,128.5799560546875,4.9367931511948475,71.32687810220021,48.54,0.012986183166503906,1.6625795364379883,5.349098205566406,42.30866550000002,26.56087286
8417,Legacy verification,Extinct Burial Mound,Other,Other,0,0,5,Excavation,3735.632243343744,128.5799560546875,4.9367931511948475,71.32687810220021,71.33,0.012986183166503906,1.6625795364379883,5.349098205566406,42.30872370999999,26.560857360000007
8202,Legacy verification,Burial Mound,Forest,Scrub,45,5,2,Looting,2102.006139170538,129.67124938964844,3.617852342089838,122.22601915798265,35.38,0.011705398559570313,1.1832332611083984,4.6921539306640625,42.28059625999998,26.60167666
8203,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,50,1.8,4,Agriculture,2278.4864594627797,140.13787841796875,5.685640079337174,248.5546721295167,38.85,-0.3116588592529297,1.8902568817138672,5.406158447265625,42.28128901000001,26.610049320000005
8204,Legacy verification,Burial Mound,Annual agriculture,Scrub,30,1.2,3,Looting,2992.998266942924,106.55655670166016,3.166110023165747,166.24972892459814,73.65,0.5635194778442383,1.3164434432983398,3.81536865234375,42.33418789999998,26.575120270000003
8205,Legacy verification,Burial Mound,Annual agriculture,Pasture,20,1.5,3,Other,3598.8566138552465,115.86768341064453,1.427608058659769,315.4989447926311,47.46,-0.2738513946533203,0.5534706115722656,1.9894332885742187,42.338046559999995,26.584388070000003
8420,Legacy verification,Burial Mound,Scrub,Scrub,20,3.5,3,Looting,3213.205378014748,138.88209533691406,5.641972141974437,120.88702305535851,96.72,0.2456531524658203,1.886190414428711,7.141937255859375,42.31601562999997,26.555733810000003
8421,Legacy verification,Burial Mound,Scrub,Pasture,16,2.2,4,Looting,2999.4222657987416,135.3959197998047,6.091604206841962,20.007938358078555,40.94,-0.5626945495605469,2.472259521484375,8.2794342041015625,42.31782542000001,26.554795629999997
8206,Legacy verification,Burial Mound,Annual agriculture,Pasture,60,2.3,2,Looting,1597.084580752857,168.26095581054687,1.1064606477457022,347.7403526772857,21.38,-0.7291831970214844,0.75371551513671875,2.0167236328125,42.36519228999998,26.612809120000005
8422,Legacy verification,Burial Mound,Scrub,Pasture,22,2.5,4,Looting,2806.6550887459766,127.92666625976562,5.4513401926015925,37.697922569405364,59.5,0.2633800506591797,2.088418960571289,7.5312957763671875,42.31957813999997,26.55423976
